DomainKey,DomainZh,SourceDirectory,SourceFile,LegacySourceFile,EnglishSourceFile,LegacyEnglishSourceFile,Title,ArticleTitleZh,ArticleTitleEn,DisplayOrder,DisplayTitleZh,DisplayTitleEn,OriginalOrder,GuidePosition,GuideOrder,StageOrder,StageKey,StageZh,Level,Language,TranslationKey,CurrentURL,CurrentPathDecoded,CurrentSlug,EnglishPath,URLPolicy,MigrationStatus,Notes
bianque-mirror,扁鵲鏡經篇,Mirror_Classic _of_Bian_Que,Mirror_Classic _of_Bian_Que/寸口和脈口不是一回事-三寸九野與二十七候.md,Mirror_Classic _of_Bian_Que/46-寸口和脈口不是一回事-三寸九野與二十七候.md,en/Mirror_Classic _of_Bian_Que/寸口和脈口不是一回事-三寸九野與二十七候_英文.md,en/Mirror_Classic _of_Bian_Que/46-寸口和脈口不是一回事-三寸九野與二十七候_英文.md,寸口和脈口不是一回事：三寸、九野與二十七候,寸口和脈口不是一回事：三寸、九野與二十七候,"Cun Mouth and Pulse Mouth Are Not the Same Thing: Three Cun, Nine Fields, and Twenty-Seven Hou",45,45 寸口和脈口不是一回事：三寸、九野與二十七候,"45 Cun Mouth and Pulse Mouth Are Not the Same Thing: Three Cun, Nine Fields, and Twenty-Seven Hou",46,45,450,70,diagnosis,診斷,research,zh,bianque-mirror-046,https://cosmosorder.org/mirror_classic-_of_bian_que/46-%E5%AF%B8%E5%8F%A3%E5%92%8C%E8%84%88%E5%8F%A3%E4%B8%8D%E6%98%AF%E4%B8%80%E5%9B%9E%E4%BA%8B-%E4%B8%89%E5%AF%B8%E4%B9%9D%E9%87%8E%E8%88%87%E4%BA%8C%E5%8D%81%E4%B8%83%E5%80%99,/mirror_classic-_of_bian_que/46-寸口和脈口不是一回事-三寸九野與二十七候,46-寸口和脈口不是一回事-三寸九野與二十七候,/en/mirror_classic-_of_bian_que/46-寸口和脈口不是一回事-三寸九野與二十七候/,preserve,clean-filename-title-complete,Physical filename/title cleaned; public URL preserved by slug; display order follows GuidePosition.
bianque-mirror,扁鵲鏡經篇,Mirror_Classic _of_Bian_Que,Mirror_Classic _of_Bian_Que/氣口為什麼要量三寸-寸關尺是三種來源的氣.md,Mirror_Classic _of_Bian_Que/45-氣口為什麼要量三寸-寸關尺是三種來源的氣.md,en/Mirror_Classic _of_Bian_Que/氣口為什麼要量三寸-寸關尺是三種來源的氣_英文.md,en/Mirror_Classic _of_Bian_Que/45-氣口為什麼要量三寸-寸關尺是三種來源的氣_英文.md,氣口為什麼要量三寸？寸、關、尺是三種來源的氣,氣口為什麼要量三寸？寸、關、尺是三種來源的氣,"Why Measure Three Cun at the Qi Mouth? Cun, Guan, and Chi Represent Three Sources of Qi",46,46 氣口為什麼要量三寸？寸、關、尺是三種來源的氣,"46 Why Measure Three Cun at the Qi Mouth? Cun, Guan, and Chi Represent Three Sources of Qi",45,46,460,70,diagnosis,診斷,research,zh,bianque-mirror-045,https://cosmosorder.org/mirror_classic-_of_bian_que/45-%E6%B0%A3%E5%8F%A3%E7%82%BA%E4%BB%80%E9%BA%BC%E8%A6%81%E9%87%8F%E4%B8%89%E5%AF%B8-%E5%AF%B8%E9%97%9C%E5%B0%BA%E6%98%AF%E4%B8%89%E7%A8%AE%E4%BE%86%E6%BA%90%E7%9A%84%E6%B0%A3,/mirror_classic-_of_bian_que/45-氣口為什麼要量三寸-寸關尺是三種來源的氣,45-氣口為什麼要量三寸-寸關尺是三種來源的氣,/en/mirror_classic-_of_bian_que/45-氣口為什麼要量三寸-寸關尺是三種來源的氣/,preserve,clean-filename-title-complete,Physical filename/title cleaned; public URL preserved by slug; display order follows GuidePosition.
bianque-mirror,扁鵲鏡經篇,Mirror_Classic _of_Bian_Que,Mirror_Classic _of_Bian_Que/脈不是一條線-波湧隴起與三六九分.md,Mirror_Classic _of_Bian_Que/47-脈不是一條線-波湧隴起與三六九分.md,en/Mirror_Classic _of_Bian_Que/脈不是一條線-波湧隴起與三六九分_英文.md,en/Mirror_Classic _of_Bian_Que/47-脈不是一條線-波湧隴起與三六九分_英文.md,脈不是一條線：波湧、隴起與三分六分九分,脈不是一條線：波湧、隴起與三分六分九分,"The Pulse Is Not a Line: Surging, Ridge-Rising, and Three, Six, Nine Fen",47,47 脈不是一條線：波湧、隴起與三分六分九分,"47 The Pulse Is Not a Line: Surging, Ridge-Rising, and Three, Six, Nine Fen",47,47,470,70,diagnosis,診斷,research,zh,bianque-mirror-047,https://cosmosorder.org/mirror_classic-_of_bian_que/47-%E8%84%88%E4%B8%8D%E6%98%AF%E4%B8%80%E6%A2%9D%E7%B7%9A-%E6%B3%A2%E6%B9%A7%E9%9A%B4%E8%B5%B7%E8%88%87%E4%B8%89%E5%85%AD%E4%B9%9D%E5%88%86,/mirror_classic-_of_bian_que/47-脈不是一條線-波湧隴起與三六九分,47-脈不是一條線-波湧隴起與三六九分,/en/mirror_classic-_of_bian_que/47-脈不是一條線-波湧隴起與三六九分/,preserve,clean-filename-title-complete,Physical filename/title cleaned; public URL preserved by slug; display order follows GuidePosition.
bianque-mirror,扁鵲鏡經篇,Mirror_Classic _of_Bian_Que,Mirror_Classic _of_Bian_Que/黃鐘六十分與蕤賓五十三分-怎樣從正常脈律發現偏移.md,Mirror_Classic _of_Bian_Que/48-黃鐘六十分與蕤賓五十三分-怎樣從正常脈律發現偏移.md,en/Mirror_Classic _of_Bian_Que/黃鐘六十分與蕤賓五十三分-怎樣從正常脈律發現偏移_英文.md,en/Mirror_Classic _of_Bian_Que/48-黃鐘六十分與蕤賓五十三分-怎樣從正常脈律發現偏移_英文.md,黃鐘六十分與蕤賓五十三分：怎樣從正常脈律發現偏移？,黃鐘六十分與蕤賓五十三分：怎樣從正常脈律發現偏移？,Huangzhong at Sixty Fen and Ruibin at Fifty-Three: How Does the Mirror Classic Detect Deviation from Pulse-Law Baselines?,48,48 黃鐘六十分與蕤賓五十三分：怎樣從正常脈律發現偏移？,48 Huangzhong at Sixty Fen and Ruibin at Fifty-Three: How Does the Mirror Classic Detect Deviation from Pulse-Law Baselines?,48,48,480,70,diagnosis,診斷,research,zh,bianque-mirror-048,https://cosmosorder.org/mirror_classic-_of_bian_que/48-%E9%BB%83%E9%90%98%E5%85%AD%E5%8D%81%E5%88%86%E8%88%87%E8%95%A4%E8%B3%93%E4%BA%94%E5%8D%81%E4%B8%89%E5%88%86-%E6%80%8E%E6%A8%A3%E5%BE%9E%E6%AD%A3%E5%B8%B8%E8%84%88%E5%BE%8B%E7%99%BC%E7%8F%BE%E5%81%8F%E7%A7%BB,/mirror_classic-_of_bian_que/48-黃鐘六十分與蕤賓五十三分-怎樣從正常脈律發現偏移,48-黃鐘六十分與蕤賓五十三分-怎樣從正常脈律發現偏移,/en/mirror_classic-_of_bian_que/48-黃鐘六十分與蕤賓五十三分-怎樣從正常脈律發現偏移/,preserve,clean-filename-title-complete,Physical filename/title cleaned; public URL preserved by slug; display order follows GuidePosition.
bianque-mirror,扁鵲鏡經篇,Mirror_Classic _of_Bian_Que,Mirror_Classic _of_Bian_Que/什麼叫揆度-鏡經真正的診斷算法從這裡開始.md,Mirror_Classic _of_Bian_Que/49-什麼叫揆度-鏡經真正的診斷算法從這裡開始.md,en/Mirror_Classic _of_Bian_Que/什麼叫揆度-鏡經真正的診斷算法從這裡開始_英文.md,en/Mirror_Classic _of_Bian_Que/49-什麼叫揆度-鏡經真正的診斷算法從這裡開始_英文.md,什麼叫「揆度」？《鏡經》真正的診斷算法從這裡開始,什麼叫「揆度」？《鏡經》真正的診斷算法從這裡開始,What Is “Kuidu”? The Mirror Classic’s Diagnostic Algorithm Begins Here,49,49 什麼叫「揆度」？《鏡經》真正的診斷算法從這裡開始,49 What Is “Kuidu”? The Mirror Classic’s Diagnostic Algorithm Begins Here,49,49,490,70,diagnosis,診斷,research,zh,bianque-mirror-049,https://cosmosorder.org/mirror_classic-_of_bian_que/49-%E4%BB%80%E9%BA%BC%E5%8F%AB%E6%8F%86%E5%BA%A6-%E9%8F%A1%E7%B6%93%E7%9C%9F%E6%AD%A3%E7%9A%84%E8%A8%BA%E6%96%B7%E7%AE%97%E6%B3%95%E5%BE%9E%E9%80%99%E8%A3%A1%E9%96%8B%E5%A7%8B,/mirror_classic-_of_bian_que/49-什麼叫揆度-鏡經真正的診斷算法從這裡開始,49-什麼叫揆度-鏡經真正的診斷算法從這裡開始,/en/mirror_classic-_of_bian_que/49-什麼叫揆度-鏡經真正的診斷算法從這裡開始/,preserve,clean-filename-title-complete,Physical filename/title cleaned; public URL preserved by slug; display order follows GuidePosition.
bianque-mirror,扁鵲鏡經篇,Mirror_Classic _of_Bian_Que,Mirror_Classic _of_Bian_Que/當位與應位-疾病是氣在哪裡失去關係.md,Mirror_Classic _of_Bian_Que/50-當位與應位-疾病是氣在哪裡失去關係.md,en/Mirror_Classic _of_Bian_Que/當位與應位-疾病是氣在哪裡失去關係_英文.md,en/Mirror_Classic _of_Bian_Que/50-當位與應位-疾病是氣在哪裡失去關係_英文.md,當位與應位：疾病不是只問「在哪裡」，而是氣在哪裡失去關係,當位與應位：疾病不是只問「在哪裡」，而是氣在哪裡失去關係,"Proper Position and Response Position: Disease Is Not Only “Where,” but Where Qi Loses Its Relation",50,50 當位與應位：疾病不是只問「在哪裡」，而是氣在哪裡失去關係,"50 Proper Position and Response Position: Disease Is Not Only “Where,” but Where Qi Loses Its Relation",50,50,500,70,diagnosis,診斷,research,zh,bianque-mirror-050,https://cosmosorder.org/mirror_classic-_of_bian_que/50-%E7%95%B6%E4%BD%8D%E8%88%87%E6%87%89%E4%BD%8D-%E7%96%BE%E7%97%85%E6%98%AF%E6%B0%A3%E5%9C%A8%E5%93%AA%E8%A3%A1%E5%A4%B1%E5%8E%BB%E9%97%9C%E4%BF%82,/mirror_classic-_of_bian_que/50-當位與應位-疾病是氣在哪裡失去關係,50-當位與應位-疾病是氣在哪裡失去關係,/en/mirror_classic-_of_bian_que/50-當位與應位-疾病是氣在哪裡失去關係/,preserve,clean-filename-title-complete,Physical filename/title cleaned; public URL preserved by slug; display order follows GuidePosition.
bianque-mirror,扁鵲鏡經篇,Mirror_Classic _of_Bian_Que,Mirror_Classic _of_Bian_Que/五臟穿鑿-為什麼心可與多個腑相通.md,Mirror_Classic _of_Bian_Que/51-五臟穿鑿-為什麼心可與多個腑相通.md,en/Mirror_Classic _of_Bian_Que/五臟穿鑿-為什麼心可與多個腑相通_英文.md,en/Mirror_Classic _of_Bian_Que/51-五臟穿鑿-為什麼心可與多個腑相通_英文.md,五臟「穿鑿」：為什麼心可以與膽、胃、三焦、膀胱、大腸相通？,五臟「穿鑿」：為什麼心可以與膽、胃、三焦、膀胱、大腸相通？,"“Tunneling” Among the Five Zang: Why Can the Heart Communicate with the Gallbladder, Stomach, Sanjiao, Bladder, and Large Intestine?",51,51 五臟「穿鑿」：為什麼心可以與膽、胃、三焦、膀胱、大腸相通？,"51 “Tunneling” Among the Five Zang: Why Can the Heart Communicate with the Gallbladder, Stomach, Sanjiao, Bladder, and Large Intestine?",51,51,510,80,geometry,幾何,research,zh,bianque-mirror-051,https://cosmosorder.org/mirror_classic-_of_bian_que/51-%E4%BA%94%E8%87%9F%E7%A9%BF%E9%91%BF-%E7%82%BA%E4%BB%80%E9%BA%BC%E5%BF%83%E5%8F%AF%E8%88%87%E5%A4%9A%E5%80%8B%E8%85%91%E7%9B%B8%E9%80%9A,/mirror_classic-_of_bian_que/51-五臟穿鑿-為什麼心可與多個腑相通,51-五臟穿鑿-為什麼心可與多個腑相通,/en/mirror_classic-_of_bian_que/51-五臟穿鑿-為什麼心可與多個腑相通/,preserve,clean-filename-title-complete,Physical filename/title cleaned; public URL preserved by slug; display order follows GuidePosition.
bianque-mirror,扁鵲鏡經篇,Mirror_Classic _of_Bian_Que,Mirror_Classic _of_Bian_Que/六經的深淺真的有數字-六分五分四分.md,Mirror_Classic _of_Bian_Que/52-六經的深淺真的有數字-六分五分四分.md,en/Mirror_Classic _of_Bian_Que/六經的深淺真的有數字-六分五分四分_英文.md,en/Mirror_Classic _of_Bian_Que/52-六經的深淺真的有數字-六分五分四分_英文.md,六經的深淺真的有數字：六分、五分、四分……,六經的深淺真的有數字：六分、五分、四分……,"The Depths of the Six Channels Really Have Numbers: Six Fen, Five Fen, Four Fen…",52,52 六經的深淺真的有數字：六分、五分、四分……,"52 The Depths of the Six Channels Really Have Numbers: Six Fen, Five Fen, Four Fen…",52,52,520,80,geometry,幾何,research,zh,bianque-mirror-052,https://cosmosorder.org/mirror_classic-_of_bian_que/52-%E5%85%AD%E7%B6%93%E7%9A%84%E6%B7%B1%E6%B7%BA%E7%9C%9F%E7%9A%84%E6%9C%89%E6%95%B8%E5%AD%97-%E5%85%AD%E5%88%86%E4%BA%94%E5%88%86%E5%9B%9B%E5%88%86,/mirror_classic-_of_bian_que/52-六經的深淺真的有數字-六分五分四分,52-六經的深淺真的有數字-六分五分四分,/en/mirror_classic-_of_bian_que/52-六經的深淺真的有數字-六分五分四分/,preserve,clean-filename-title-complete,Physical filename/title cleaned; public URL preserved by slug; display order follows GuidePosition.
bianque-mirror,扁鵲鏡經篇,Mirror_Classic _of_Bian_Que,Mirror_Classic _of_Bian_Que/十二律的長度如何計算-音分度乘舍分度.md,Mirror_Classic _of_Bian_Que/53-十二律的長度如何計算-音分度乘舍分度.md,en/Mirror_Classic _of_Bian_Que/十二律的長度如何計算-音分度乘舍分度_英文.md,en/Mirror_Classic _of_Bian_Que/53-十二律的長度如何計算-音分度乘舍分度_英文.md,十二律的長度如何計算？音分度 × 舍分度,十二律的長度如何計算？音分度 × 舍分度,How Are the Lengths of the Twelve Lü Calculated? Tonal Division × She Division,53,53 十二律的長度如何計算？音分度 × 舍分度,53 How Are the Lengths of the Twelve Lü Calculated? Tonal Division × She Division,53,53,530,80,geometry,幾何,research,zh,bianque-mirror-053,https://cosmosorder.org/mirror_classic-_of_bian_que/53-%E5%8D%81%E4%BA%8C%E5%BE%8B%E7%9A%84%E9%95%B7%E5%BA%A6%E5%A6%82%E4%BD%95%E8%A8%88%E7%AE%97-%E9%9F%B3%E5%88%86%E5%BA%A6%E4%B9%98%E8%88%8D%E5%88%86%E5%BA%A6,/mirror_classic-_of_bian_que/53-十二律的長度如何計算-音分度乘舍分度,53-十二律的長度如何計算-音分度乘舍分度,/en/mirror_classic-_of_bian_que/53-十二律的長度如何計算-音分度乘舍分度/,preserve,clean-filename-title-complete,Physical filename/title cleaned; public URL preserved by slug; display order follows GuidePosition.
bianque-mirror,扁鵲鏡經篇,Mirror_Classic _of_Bian_Que,Mirror_Classic _of_Bian_Que/三十七條經隧有多長-鏡經的人體幾何總圖.md,Mirror_Classic _of_Bian_Que/54-三十七條經隧有多長-鏡經的人體幾何總圖.md,en/Mirror_Classic _of_Bian_Que/三十七條經隧有多長-鏡經的人體幾何總圖_英文.md,en/Mirror_Classic _of_Bian_Que/54-三十七條經隧有多長-鏡經的人體幾何總圖_英文.md,三十七條經隧有多長？《鏡經》的人體幾何總圖,三十七條經隧有多長？《鏡經》的人體幾何總圖,How Long Are the Thirty-Seven Channel Passages? The Mirror Classic’s Whole-Body Geometric Ledger,54,54 三十七條經隧有多長？《鏡經》的人體幾何總圖,54 How Long Are the Thirty-Seven Channel Passages? The Mirror Classic’s Whole-Body Geometric Ledger,54,54,540,80,geometry,幾何,research,zh,bianque-mirror-054,https://cosmosorder.org/mirror_classic-_of_bian_que/54-%E4%B8%89%E5%8D%81%E4%B8%83%E6%A2%9D%E7%B6%93%E9%9A%A7%E6%9C%89%E5%A4%9A%E9%95%B7-%E9%8F%A1%E7%B6%93%E7%9A%84%E4%BA%BA%E9%AB%94%E5%B9%BE%E4%BD%95%E7%B8%BD%E5%9C%96,/mirror_classic-_of_bian_que/54-三十七條經隧有多長-鏡經的人體幾何總圖,54-三十七條經隧有多長-鏡經的人體幾何總圖,/en/mirror_classic-_of_bian_que/54-三十七條經隧有多長-鏡經的人體幾何總圖/,preserve,clean-filename-title-complete,Physical filename/title cleaned; public URL preserved by slug; display order follows GuidePosition.
bianque-mirror,扁鵲鏡經篇,Mirror_Classic _of_Bian_Que,Mirror_Classic _of_Bian_Que/少陰之人-為什麼四動也可以是正常.md,Mirror_Classic _of_Bian_Que/55-少陰之人-為什麼四動也可以是正常.md,en/Mirror_Classic _of_Bian_Que/少陰之人-為什麼四動也可以是正常_英文.md,en/Mirror_Classic _of_Bian_Que/55-少陰之人-為什麼四動也可以是正常_英文.md,少陰之人：為什麼四動也可以是正常？,少陰之人：為什麼四動也可以是正常？,The Shaoyin-Type Person: Why Can Four Pulse Movements Still Be Normal?,55,55 少陰之人：為什麼四動也可以是正常？,55 The Shaoyin-Type Person: Why Can Four Pulse Movements Still Be Normal?,55,55,550,90,individualization,個體化,research,zh,bianque-mirror-055,https://cosmosorder.org/mirror_classic-_of_bian_que/55-%E5%B0%91%E9%99%B0%E4%B9%8B%E4%BA%BA-%E7%82%BA%E4%BB%80%E9%BA%BC%E5%9B%9B%E5%8B%95%E4%B9%9F%E5%8F%AF%E4%BB%A5%E6%98%AF%E6%AD%A3%E5%B8%B8,/mirror_classic-_of_bian_que/55-少陰之人-為什麼四動也可以是正常,55-少陰之人-為什麼四動也可以是正常,/en/mirror_classic-_of_bian_que/55-少陰之人-為什麼四動也可以是正常/,preserve,clean-filename-title-complete,Physical filename/title cleaned; public URL preserved by slug; display order follows GuidePosition.
bianque-mirror,扁鵲鏡經篇,Mirror_Classic _of_Bian_Que,Mirror_Classic _of_Bian_Que/太陰之人-三出一入與九分之脈.md,Mirror_Classic _of_Bian_Que/56-太陰之人-三出一入與九分之脈.md,en/Mirror_Classic _of_Bian_Que/太陰之人-三出一入與九分之脈_英文.md,en/Mirror_Classic _of_Bian_Que/56-太陰之人-三出一入與九分之脈_英文.md,太陰之人：三出一入與九分之脈,太陰之人：三出一入與九分之脈,"The Taiyin-Type Person: Three Out, One In, and a Nine-Fen Pulse",56,56 太陰之人：三出一入與九分之脈,"56 The Taiyin-Type Person: Three Out, One In, and a Nine-Fen Pulse",56,56,560,90,individualization,個體化,research,zh,bianque-mirror-056,https://cosmosorder.org/mirror_classic-_of_bian_que/56-%E5%A4%AA%E9%99%B0%E4%B9%8B%E4%BA%BA-%E4%B8%89%E5%87%BA%E4%B8%80%E5%85%A5%E8%88%87%E4%B9%9D%E5%88%86%E4%B9%8B%E8%84%88,/mirror_classic-_of_bian_que/56-太陰之人-三出一入與九分之脈,56-太陰之人-三出一入與九分之脈,/en/mirror_classic-_of_bian_que/56-太陰之人-三出一入與九分之脈/,preserve,clean-filename-title-complete,Physical filename/title cleaned; public URL preserved by slug; display order follows GuidePosition.
bianque-mirror,扁鵲鏡經篇,Mirror_Classic _of_Bian_Que,Mirror_Classic _of_Bian_Que/厥陰之人-四出一入與三分之脈.md,Mirror_Classic _of_Bian_Que/57-厥陰之人-四出一入與三分之脈.md,en/Mirror_Classic _of_Bian_Que/厥陰之人-四出一入與三分之脈_英文.md,en/Mirror_Classic _of_Bian_Que/57-厥陰之人-四出一入與三分之脈_英文.md,厥陰之人：四出一入與三分之脈,厥陰之人：四出一入與三分之脈,"The Jueyin-Type Person: Four Out, One In, and a Three-Fen Pulse",57,57 厥陰之人：四出一入與三分之脈,"57 The Jueyin-Type Person: Four Out, One In, and a Three-Fen Pulse",57,57,570,90,individualization,個體化,research,zh,bianque-mirror-057,https://cosmosorder.org/mirror_classic-_of_bian_que/57-%E5%8E%A5%E9%99%B0%E4%B9%8B%E4%BA%BA-%E5%9B%9B%E5%87%BA%E4%B8%80%E5%85%A5%E8%88%87%E4%B8%89%E5%88%86%E4%B9%8B%E8%84%88,/mirror_classic-_of_bian_que/57-厥陰之人-四出一入與三分之脈,57-厥陰之人-四出一入與三分之脈,/en/mirror_classic-_of_bian_que/57-厥陰之人-四出一入與三分之脈/,preserve,clean-filename-title-complete,Physical filename/title cleaned; public URL preserved by slug; display order follows GuidePosition.
bianque-mirror,扁鵲鏡經篇,Mirror_Classic _of_Bian_Que,Mirror_Classic _of_Bian_Que/少陽之人-再入一出與徐息.md,Mirror_Classic _of_Bian_Que/58-少陽之人-再入一出與徐息.md,en/Mirror_Classic _of_Bian_Que/少陽之人-再入一出與徐息_英文.md,en/Mirror_Classic _of_Bian_Que/58-少陽之人-再入一出與徐息_英文.md,少陽之人：再入一出與徐息,少陽之人：再入一出與徐息,"The Shaoyang-Type Person: Two In, One Out, and Slow Breathing",58,58 少陽之人：再入一出與徐息,"58 The Shaoyang-Type Person: Two In, One Out, and Slow Breathing",58,58,580,90,individualization,個體化,research,zh,bianque-mirror-058,https://cosmosorder.org/mirror_classic-_of_bian_que/58-%E5%B0%91%E9%99%BD%E4%B9%8B%E4%BA%BA-%E5%86%8D%E5%85%A5%E4%B8%80%E5%87%BA%E8%88%87%E5%BE%90%E6%81%AF,/mirror_classic-_of_bian_que/58-少陽之人-再入一出與徐息,58-少陽之人-再入一出與徐息,/en/mirror_classic-_of_bian_que/58-少陽之人-再入一出與徐息/,preserve,clean-filename-title-complete,Physical filename/title cleaned; public URL preserved by slug; display order follows GuidePosition.
